Prof,AvailableMP,AvailablePeriod
Jasleen Kaur,MWF,7
Jasleen Kaur,TTH,1
Jasleen Kaur,TTH,2
Jasleen Kaur,TTH,3
Jasleen Kaur,TTH,4
Jasleen Kaur,TTH,5
Jasleen Kaur,TTH,6
Jasleen Kaur,TTH,7
Jasleen Kaur,TTH,8
Jasleen Kaur,MW,1
Jasleen Kaur,MW,3
Jasleen Kaur,MW,5
Jasleen Kaur,MW,7
Saba Eskandarian,MWF,1
Saba Eskandarian,MWF,2
Saba Eskandarian,MWF,3
Saba Eskandarian,MWF,4
Saba Eskandarian,MWF,5
Saba Eskandarian,MWF,6
Saba Eskandarian,MWF,7
Saba Eskandarian,TTH,1
Saba Eskandarian,TTH,2
Saba Eskandarian,TTH,3
Saba Eskandarian,TTH,4
Saba Eskandarian,TTH,5
Saba Eskandarian,TTH,6
Saba Eskandarian,TTH,7
Saba Eskandarian,TTH,8
Saba Eskandarian,MW,1
Saba Eskandarian,MW,3
Saba Eskandarian,MW,5
Saba Eskandarian,MW,7
Ron Alterovitz,MWF,1
Ron Alterovitz,MWF,2
Ron Alterovitz,MWF,3
Ron Alterovitz,MWF,4
Ron Alterovitz,MWF,5
Ron Alterovitz,MWF,6
Ron Alterovitz,MWF,7
Ron Alterovitz,TTH,1
Ron Alterovitz,TTH,2
Ron Alterovitz,TTH,3
Ron Alterovitz,TTH,4
Ron Alterovitz,TTH,5
Ron Alterovitz,TTH,6
Ron Alterovitz,TTH,7
Ron Alterovitz,TTH,8
Ron Alterovitz,MW,1
Ron Alterovitz,MW,3
Ron Alterovitz,MW,5
Ron Alterovitz,MW,7
Cynthia Sturton,MWF,1
Cynthia Sturton,MWF,2
Cynthia Sturton,MWF,3
Cynthia Sturton,MWF,4
Cynthia Sturton,MWF,5
Cynthia Sturton,MWF,6
Cynthia Sturton,MWF,7
Cynthia Sturton,TTH,1
Cynthia Sturton,TTH,2
Cynthia Sturton,TTH,3
Cynthia Sturton,TTH,4
Cynthia Sturton,TTH,5
Cynthia Sturton,TTH,6
Cynthia Sturton,TTH,7
Cynthia Sturton,TTH,8
Cynthia Sturton,MW,1
Cynthia Sturton,MW,3
Cynthia Sturton,MW,5
Cynthia Sturton,MW,7
Marc Niethammer,MWF,1
Marc Niethammer,MWF,2
Marc Niethammer,MWF,3
Marc Niethammer,MWF,4
Marc Niethammer,MWF,5
Marc Niethammer,MWF,6
Marc Niethammer,MWF,7
Marc Niethammer,TTH,1
Marc Niethammer,TTH,2
Marc Niethammer,TTH,3
Marc Niethammer,TTH,4
Marc Niethammer,TTH,5
Marc Niethammer,TTH,6
Marc Niethammer,TTH,7
Marc Niethammer,TTH,8
Marc Niethammer,MW,1
Marc Niethammer,MW,3
Marc Niethammer,MW,5
Marc Niethammer,MW,7
Izzi Hinks,MWF,1
Izzi Hinks,MWF,2
Izzi Hinks,MWF,3
Izzi Hinks,MWF,4
Izzi Hinks,MWF,5
Izzi Hinks,MWF,6
Izzi Hinks,MWF,7
Izzi Hinks,TTH,1
Izzi Hinks,TTH,2
Izzi Hinks,TTH,3
Izzi Hinks,TTH,4
Izzi Hinks,TTH,5
Izzi Hinks,TTH,6
Izzi Hinks,TTH,7
Izzi Hinks,TTH,8
Izzi Hinks,MW,1
Izzi Hinks,MW,3
Izzi Hinks,MW,5
Izzi Hinks,MW,7
Samarjit Chakraborty,MWF,1
Samarjit Chakraborty,MWF,2
Samarjit Chakraborty,MWF,3
Samarjit Chakraborty,MWF,4
Samarjit Chakraborty,MWF,5
Samarjit Chakraborty,MWF,6
Samarjit Chakraborty,MWF,7
Samarjit Chakraborty,TTH,1
Samarjit Chakraborty,TTH,2
Samarjit Chakraborty,TTH,3
Samarjit Chakraborty,TTH,4
Samarjit Chakraborty,TTH,5
Samarjit Chakraborty,TTH,6
Samarjit Chakraborty,TTH,7
Samarjit Chakraborty,TTH,8
Samarjit Chakraborty,MW,1
Samarjit Chakraborty,MW,3
Samarjit Chakraborty,MW,5
Samarjit Chakraborty,MW,7
Donald Porter,MWF,1
Donald Porter,MWF,2
Donald Porter,MWF,3
Donald Porter,MWF,4
Donald Porter,MWF,5
Donald Porter,MWF,6
Donald Porter,MWF,7
Donald Porter,TTH,1
Donald Porter,TTH,2
Donald Porter,TTH,3
Donald Porter,TTH,4
Donald Porter,TTH,5
Donald Porter,TTH,6
Donald Porter,TTH,7
Donald Porter,TTH,8
Donald Porter,MW,1
Donald Porter,MW,3
Donald Porter,MW,5
Donald Porter,MW,7
John Majikes,MWF,1
John Majikes,MWF,2
John Majikes,MWF,3
John Majikes,MWF,4
John Majikes,MWF,5
John Majikes,MWF,6
John Majikes,MWF,7
John Majikes,TTH,1
John Majikes,TTH,2
John Majikes,TTH,3
John Majikes,TTH,4
John Majikes,TTH,5
John Majikes,TTH,6
John Majikes,TTH,7
John Majikes,TTH,8
John Majikes,MW,1
John Majikes,MW,3
John Majikes,MW,5
John Majikes,MW,7
Alyssa Byrnes,MWF,1
Alyssa Byrnes,MWF,2
Alyssa Byrnes,MWF,3
Alyssa Byrnes,MWF,4
Alyssa Byrnes,MWF,5
Alyssa Byrnes,MWF,6
Alyssa Byrnes,MWF,7
Alyssa Byrnes,TTH,1
Alyssa Byrnes,TTH,2
Alyssa Byrnes,TTH,3
Alyssa Byrnes,TTH,4
Alyssa Byrnes,TTH,5
Alyssa Byrnes,TTH,6
Alyssa Byrnes,TTH,7
Alyssa Byrnes,TTH,8
Alyssa Byrnes,MW,1
Alyssa Byrnes,MW,3
Alyssa Byrnes,MW,5
Alyssa Byrnes,MW,7
Gedas Bertasius,MWF,1
Gedas Bertasius,MWF,2
Gedas Bertasius,MWF,3
Gedas Bertasius,MWF,4
Gedas Bertasius,MWF,5
Gedas Bertasius,MWF,6
Gedas Bertasius,MWF,7
Gedas Bertasius,TTH,1
Gedas Bertasius,TTH,2
Gedas Bertasius,TTH,3
Gedas Bertasius,TTH,4
Gedas Bertasius,TTH,5
Gedas Bertasius,TTH,6
Gedas Bertasius,TTH,7
Gedas Bertasius,TTH,8
Gedas Bertasius,MW,1
Gedas Bertasius,MW,3
Gedas Bertasius,MW,5
Gedas Bertasius,MW,7
Roni Sengupta,MWF,1
Roni Sengupta,MWF,2
Roni Sengupta,MWF,3
Roni Sengupta,MWF,4
Roni Sengupta,MWF,5
Roni Sengupta,MWF,6
Roni Sengupta,MWF,7
Roni Sengupta,TTH,1
Roni Sengupta,TTH,2
Roni Sengupta,TTH,3
Roni Sengupta,TTH,4
Roni Sengupta,TTH,5
Roni Sengupta,TTH,6
Roni Sengupta,TTH,7
Roni Sengupta,TTH,8
Roni Sengupta,MW,1
Roni Sengupta,MW,3
Roni Sengupta,MW,5
Roni Sengupta,MW,7
Kevin Sun,MWF,1
Kevin Sun,MWF,2
Kevin Sun,MWF,3
Kevin Sun,MWF,4
Kevin Sun,MWF,5
Kevin Sun,MWF,6
Kevin Sun,MWF,7
Kevin Sun,TTH,1
Kevin Sun,TTH,2
Kevin Sun,TTH,3
Kevin Sun,TTH,4
Kevin Sun,TTH,5
Kevin Sun,TTH,6
Kevin Sun,TTH,7
Kevin Sun,TTH,8
Kevin Sun,MW,1
Kevin Sun,MW,3
Kevin Sun,MW,5
Kevin Sun,MW,7
Cece McMahon,MWF,1
Cece McMahon,MWF,2
Cece McMahon,MWF,3
Cece McMahon,MWF,4
Cece McMahon,MWF,5
Cece McMahon,MWF,6
Cece McMahon,MWF,7
Cece McMahon,TTH,1
Cece McMahon,TTH,2
Cece McMahon,TTH,3
Cece McMahon,TTH,4
Cece McMahon,TTH,5
Cece McMahon,TTH,6
Cece McMahon,TTH,7
Cece McMahon,TTH,8
Cece McMahon,MW,1
Cece McMahon,MW,3
Cece McMahon,MW,5
Cece McMahon,MW,7
Shahriar Nirjon,MWF,1
Shahriar Nirjon,MWF,2
Shahriar Nirjon,MWF,3
Shahriar Nirjon,MWF,4
Shahriar Nirjon,MWF,5
Shahriar Nirjon,MWF,6
Shahriar Nirjon,MWF,7
Shahriar Nirjon,TTH,1
Shahriar Nirjon,TTH,2
Shahriar Nirjon,TTH,3
Shahriar Nirjon,TTH,4
Shahriar Nirjon,TTH,5
Shahriar Nirjon,TTH,6
Shahriar Nirjon,TTH,7
Shahriar Nirjon,TTH,8
Shahriar Nirjon,MW,1
Shahriar Nirjon,MW,3
Shahriar Nirjon,MW,5
Shahriar Nirjon,MW,7
Jack Snoeyink,MWF,1
Jack Snoeyink,MWF,2
Jack Snoeyink,MWF,3
Jack Snoeyink,MWF,4
Jack Snoeyink,MWF,5
Jack Snoeyink,MWF,6
Jack Snoeyink,MWF,7
Jack Snoeyink,TTH,1
Jack Snoeyink,TTH,2
Jack Snoeyink,TTH,3
Jack Snoeyink,TTH,4
Jack Snoeyink,TTH,5
Jack Snoeyink,TTH,6
Jack Snoeyink,TTH,7
Jack Snoeyink,TTH,8
Jack Snoeyink,MW,1
Jack Snoeyink,MW,3
Jack Snoeyink,MW,5
Jack Snoeyink,MW,7
Brent Munsell,MWF,1
Brent Munsell,MWF,2
Brent Munsell,MWF,3
Brent Munsell,MWF,4
Brent Munsell,MWF,5
Brent Munsell,MWF,6
Brent Munsell,MWF,7
Brent Munsell,TTH,1
Brent Munsell,TTH,2
Brent Munsell,TTH,3
Brent Munsell,TTH,4
Brent Munsell,TTH,5
Brent Munsell,TTH,6
Brent Munsell,TTH,7
Brent Munsell,TTH,8
Brent Munsell,MW,1
Brent Munsell,MW,3
Brent Munsell,MW,5
Brent Munsell,MW,7
James Anderson,MWF,1
James Anderson,MWF,2
James Anderson,MWF,3
James Anderson,MWF,4
James Anderson,MWF,5
James Anderson,MWF,6
James Anderson,MWF,7
James Anderson,TTH,1
James Anderson,TTH,2
James Anderson,TTH,3
James Anderson,TTH,4
James Anderson,TTH,5
James Anderson,TTH,6
James Anderson,TTH,7
James Anderson,TTH,8
James Anderson,MW,1
James Anderson,MW,3
James Anderson,MW,5
James Anderson,MW,7
Danielle Szafir,MWF,1
Danielle Szafir,MWF,2
Danielle Szafir,MWF,3
Danielle Szafir,MWF,4
Danielle Szafir,MWF,5
Danielle Szafir,MWF,6
Danielle Szafir,MWF,7
Danielle Szafir,TTH,1
Danielle Szafir,TTH,2
Danielle Szafir,TTH,3
Danielle Szafir,TTH,4
Danielle Szafir,TTH,5
Danielle Szafir,TTH,6
Danielle Szafir,TTH,7
Danielle Szafir,TTH,8
Danielle Szafir,MW,1
Danielle Szafir,MW,3
Danielle Szafir,MW,5
Danielle Szafir,MW,7
Daniel Szafir,MWF,1
Daniel Szafir,MWF,2
Daniel Szafir,MWF,3
Daniel Szafir,MWF,4
Daniel Szafir,MWF,5
Daniel Szafir,MWF,6
Daniel Szafir,MWF,7
Daniel Szafir,TTH,1
Daniel Szafir,TTH,2
Daniel Szafir,TTH,3
Daniel Szafir,TTH,4
Daniel Szafir,TTH,5
Daniel Szafir,TTH,6
Daniel Szafir,TTH,7
Daniel Szafir,TTH,8
Daniel Szafir,MW,1
Daniel Szafir,MW,3
Daniel Szafir,MW,5
Daniel Szafir,MW,7
Parasara Sridhar Duggirala,MWF,1
Parasara Sridhar Duggirala,MWF,2
Parasara Sridhar Duggirala,MWF,3
Parasara Sridhar Duggirala,MWF,4
Parasara Sridhar Duggirala,MWF,5
Parasara Sridhar Duggirala,MWF,6
Parasara Sridhar Duggirala,MWF,7
Parasara Sridhar Duggirala,TTH,1
Parasara Sridhar Duggirala,TTH,2
Parasara Sridhar Duggirala,TTH,3
Parasara Sridhar Duggirala,TTH,4
Parasara Sridhar Duggirala,TTH,5
Parasara Sridhar Duggirala,TTH,6
Parasara Sridhar Duggirala,TTH,7
Parasara Sridhar Duggirala,TTH,8
Parasara Sridhar Duggirala,MW,1
Parasara Sridhar Duggirala,MW,3
Parasara Sridhar Duggirala,MW,5
Parasara Sridhar Duggirala,MW,7
Praneeth Chakravarthula,MWF,1
Praneeth Chakravarthula,MWF,2
Praneeth Chakravarthula,MWF,3
Praneeth Chakravarthula,MWF,4
Praneeth Chakravarthula,MWF,5
Praneeth Chakravarthula,MWF,6
Praneeth Chakravarthula,MWF,7
Praneeth Chakravarthula,TTH,1
Praneeth Chakravarthula,TTH,2
Praneeth Chakravarthula,TTH,3
Praneeth Chakravarthula,TTH,4
Praneeth Chakravarthula,TTH,5
Praneeth Chakravarthula,TTH,6
Praneeth Chakravarthula,TTH,7
Praneeth Chakravarthula,TTH,8
Praneeth Chakravarthula,MW,1
Praneeth Chakravarthula,MW,3
Praneeth Chakravarthula,MW,5
Praneeth Chakravarthula,MW,7
Ben Berg,MWF,1
Ben Berg,MWF,2
Ben Berg,MWF,3
Ben Berg,MWF,4
Ben Berg,MWF,5
Ben Berg,MWF,6
Ben Berg,MWF,7
Ben Berg,TTH,1
Ben Berg,TTH,2
Ben Berg,TTH,3
Ben Berg,TTH,4
Ben Berg,TTH,5
Ben Berg,TTH,6
Ben Berg,TTH,7
Ben Berg,TTH,8
Ben Berg,MW,1
Ben Berg,MW,3
Ben Berg,MW,5
Ben Berg,MW,7
Shashank Srivastava,MWF,1
Shashank Srivastava,MWF,2
Shashank Srivastava,MWF,3
Shashank Srivastava,MWF,4
Shashank Srivastava,MWF,5
Shashank Srivastava,MWF,6
Shashank Srivastava,MWF,7
Shashank Srivastava,TTH,1
Shashank Srivastava,TTH,2
Shashank Srivastava,TTH,3
Shashank Srivastava,TTH,4
Shashank Srivastava,TTH,5
Shashank Srivastava,TTH,6
Shashank Srivastava,TTH,7
Shashank Srivastava,TTH,8
Shashank Srivastava,MW,1
Shashank Srivastava,MW,3
Shashank Srivastava,MW,5
Shashank Srivastava,MW,7
Snigdha Chaturvedi,MWF,1
Snigdha Chaturvedi,MWF,2
Snigdha Chaturvedi,MWF,3
Snigdha Chaturvedi,MWF,4
Snigdha Chaturvedi,MWF,5
Snigdha Chaturvedi,MWF,6
Snigdha Chaturvedi,MWF,7
Snigdha Chaturvedi,TTH,1
Snigdha Chaturvedi,TTH,2
Snigdha Chaturvedi,TTH,3
Snigdha Chaturvedi,TTH,4
Snigdha Chaturvedi,TTH,5
Snigdha Chaturvedi,TTH,6
Snigdha Chaturvedi,TTH,7
Snigdha Chaturvedi,TTH,8
Snigdha Chaturvedi,MW,1
Snigdha Chaturvedi,MW,3
Snigdha Chaturvedi,MW,5
Snigdha Chaturvedi,MW,7
Huaxiu Yao,MWF,1
Huaxiu Yao,MWF,2
Huaxiu Yao,MWF,3
Huaxiu Yao,MWF,4
Huaxiu Yao,MWF,5
Huaxiu Yao,MWF,6
Huaxiu Yao,MWF,7
Huaxiu Yao,TTH,1
Huaxiu Yao,TTH,2
Huaxiu Yao,TTH,3
Huaxiu Yao,TTH,4
Huaxiu Yao,TTH,5
Huaxiu Yao,TTH,6
Huaxiu Yao,TTH,7
Huaxiu Yao,TTH,8
Huaxiu Yao,MW,1
Huaxiu Yao,MW,3
Huaxiu Yao,MW,5
Huaxiu Yao,MW,7
Andrew Kwong,MWF,1
Andrew Kwong,MWF,2
Andrew Kwong,MWF,3
Andrew Kwong,MWF,4
Andrew Kwong,MWF,5
Andrew Kwong,MWF,6
Andrew Kwong,MWF,7
Andrew Kwong,TTH,1
Andrew Kwong,TTH,2
Andrew Kwong,TTH,3
Andrew Kwong,TTH,4
Andrew Kwong,TTH,5
Andrew Kwong,TTH,6
Andrew Kwong,TTH,7
Andrew Kwong,TTH,8
Andrew Kwong,MW,1
Andrew Kwong,MW,3
Andrew Kwong,MW,5
Andrew Kwong,MW,7
Mike Reed,MWF,1
Mike Reed,MWF,2
Mike Reed,MWF,3
Mike Reed,MWF,4
Mike Reed,MWF,5
Mike Reed,MWF,6
Mike Reed,MWF,7
Mike Reed,TTH,1
Mike Reed,TTH,2
Mike Reed,TTH,3
Mike Reed,TTH,4
Mike Reed,TTH,5
Mike Reed,TTH,6
Mike Reed,TTH,7
Mike Reed,TTH,8
Mike Reed,MW,1
Mike Reed,MW,3
Mike Reed,MW,5
Mike Reed,MW,7
Paul Stotts,MWF,1
Paul Stotts,MWF,2
Paul Stotts,MWF,3
Paul Stotts,MWF,4
Paul Stotts,MWF,5
Paul Stotts,MWF,6
Paul Stotts,MWF,7
Paul Stotts,TTH,1
Paul Stotts,TTH,2
Paul Stotts,TTH,3
Paul Stotts,TTH,4
Paul Stotts,TTH,5
Paul Stotts,TTH,6
Paul Stotts,TTH,7
Paul Stotts,TTH,8
Paul Stotts,MW,1
Paul Stotts,MW,3
Paul Stotts,MW,5
Paul Stotts,MW,7
Prasun Dewan,MWF,1
Prasun Dewan,MWF,2
Prasun Dewan,MWF,3
Prasun Dewan,MWF,4
Prasun Dewan,MWF,5
Prasun Dewan,MWF,6
Prasun Dewan,MWF,7
Prasun Dewan,TTH,1
Prasun Dewan,TTH,2
Prasun Dewan,TTH,3
Prasun Dewan,TTH,4
Prasun Dewan,TTH,5
Prasun Dewan,TTH,6
Prasun Dewan,TTH,7
Prasun Dewan,TTH,8
Prasun Dewan,MW,1
Prasun Dewan,MW,3
Prasun Dewan,MW,5
Prasun Dewan,MW,7
Jorge Silva,MWF,1
Jorge Silva,MWF,2
Jorge Silva,MWF,3
Jorge Silva,MWF,4
Jorge Silva,MWF,5
Jorge Silva,MWF,6
Jorge Silva,MWF,7
Jorge Silva,TTH,1
Jorge Silva,TTH,2
Jorge Silva,TTH,3
Jorge Silva,TTH,4
Jorge Silva,TTH,5
Jorge Silva,TTH,6
Jorge Silva,TTH,7
Jorge Silva,TTH,8
Jorge Silva,MW,1
Jorge Silva,MW,3
Jorge Silva,MW,5
Jorge Silva,MW,7
Kris Jordan,MWF,1
Kris Jordan,MWF,2
Kris Jordan,MWF,3
Kris Jordan,MWF,4
Kris Jordan,MWF,5
Kris Jordan,MWF,6
Kris Jordan,MWF,7
Kris Jordan,TTH,1
Kris Jordan,TTH,2
Kris Jordan,TTH,3
Kris Jordan,TTH,4
Kris Jordan,TTH,5
Kris Jordan,TTH,6
Kris Jordan,TTH,7
Kris Jordan,TTH,8
Kris Jordan,MW,1
Kris Jordan,MW,3
Kris Jordan,MW,5
Kris Jordan,MW,7
Junier Oliva,MWF,1
Junier Oliva,MWF,2
Junier Oliva,MWF,3
Junier Oliva,MWF,4
Junier Oliva,MWF,5
Junier Oliva,MWF,6
Junier Oliva,MWF,7
Junier Oliva,TTH,1
Junier Oliva,TTH,2
Junier Oliva,TTH,3
Junier Oliva,TTH,4
Junier Oliva,TTH,5
Junier Oliva,TTH,6
Junier Oliva,TTH,7
Junier Oliva,TTH,8
Junier Oliva,MW,1
Junier Oliva,MW,3
Junier Oliva,MW,5
Junier Oliva,MW,7
TBD,MWF,1
TBD,MWF,2
TBD,MWF,3
TBD,MWF,4
TBD,MWF,5
TBD,MWF,6
TBD,MWF,7
TBD,TTH,1
TBD,TTH,2
TBD,TTH,3
TBD,TTH,4
TBD,TTH,5
TBD,TTH,6
TBD,TTH,7
TBD,TTH,8
TBD,MW,1
TBD,MW,3
TBD,MW,5
TBD,MW,7
